word,count,reason
CATHARINE,2,follV
CATHERINE,10,follV
CATHY'S,1,follV
CERAMICS,2,follV
CHANNEL,19,follV
CHANNELS,2,follV
CHRISTIANITY,1,follV
CLANISH,2,follV
CLASSIC,39,follV
CLASSICAL,5,follV
CLASSICS,17,follV
CLASSIER,2,follV
CLASSIFIED,1,follV
CLASSIFY,49,follV
CLASSISM,2,follV
DAMAGE,85,follV
DAMAGED,7,follV
DAMAGES,1,follV
DAMAGING,2,follV
DEMOGRAPHIC,1,follV
DEMOGRAPHICS,2,follV
DYNAMIC,2,follV
DYNAMICS,1,follV
EXACERBATES,1,follV
EXAMINER,1,follV
EXAMINERS,1,follV
FACETS,1,follV
FAMILIES'VE,1,follV
FAMINES,1,follV
FASCINATES,1,follV
FASCINATING,14,follV
FASTENED,1,follV
FLAMMABLE,1,follV
FLANNEL,16,follV
FRANNY'S,1,follV
GASEOUS,1,follV
GASOLINE,4,follV
GEOGRAPHIC,2,follV
GEOGRAPHICAL,2,follV
GEOGRAPHICALLY,6,follV
GLAMOROUS,2,follV
GRAMMAR'S,1,follV
GRANITE,1,follV
GRAPHIC,6,follV
GRAPHICS,3,follV
HALFIES,6,follV
HAMILTON,3,follV
HAMMER'S,2,follV
HAMMERED,3,follV
HAMMERING,5,follV
HAMMERS,3,follV
HASSLE,4,follV
HASSLED,1,follV
HASSLES,1,follV
HATHAWAY'S,1,follV
HISPANIC,24,follV
HISPANICS,2,follV
HUMANITIES,5,follV
INANIMATE,3,follV
JANET,33,follV
JANITOR,64,follV
JANITOR'S,1,follV
JANITORS,2,follV
JURASSIC,1,follV
KATHY'S,1,follV
LAFFERTY,1,follV
MANAGE,46,follV
MANAGEABLE,1,follV
MANAGED,5,follV
MANAGEMENT,17,follV
MANAGEMENT'S,2,follV
MANAGER,27,follV
MANAGERS,4,follV
MANAGING,3,follV
MANAHAWKIN,1,follV
MANAYUNK,63,follV
MANAYUNKERS,1,follV
MANICURE,3,follV
MANICURISTS,1,follV
MANIFESTS,1,follV
MANNERED,2,follV
MANNERISM,2,follV
MANNERISMS,2,follV
MANNERLY,1,follV
MANNERS,3,follV
MARIANAS,2,follV
MASOCHIST,2,follV
MASSACRE,1,follV
MASSACRES,1,follV
MASSIVE,13,follV
MASSIVELY,1,follV
MCCAFFERTY,3,follV
MECHANIC,19,follV
MECHANICAL,6,follV
MECHANICS,3,follV
MIAMI'S,1,follV
MORANES,1,follV
NEOCLASSICAL,1,follV
NESHAMINY,1,follV
ORGANIC,3,follV
PACIFIER,1,follV
PACIFY,30,follV
PAKISTANIANS,1,follV
PAMELA,2,follV
PANAMA,6,follV
PANEL,5,follV
PANELED,2,follV
PANELIN',1,follV
PANELING,4,follV
PANELLED,1,follV
PANIC,9,follV
PANICKED,2,follV
PANICKY,2,follV
PASSABLE,1,follV
PASSAGE,14,follV
PASSAGES,1,follV
PASSENGER,3,follV
PASSENGERS,1,follV
PASSIVE,6,follV
PASSOVER,1,follV
PASSYUNK,12,follV
PHOTOGRAPHIC,1,follV
PLANET,148,follV
PLANET'S,2,follV
PLANETS,27,follV
PLANNERS,1,follV
RAFFERTY,1,follV
SANITARY,3,follV
SANITY,1,follV
SASSAFRAS,1,follV
SASSING,1,follV
SCAFFOLD,2,follV
SCAFFOLDING,1,follV
SHANAHAN,1,follV
SHENANIGANS,1,follV
SPANISH,106,follV
STAFFORD,1,follV
STAMMERING,5,follV
STAMMERS,1,follV
TACITLY,1,follV
TANNERIES,1,follV
TRAFFIC,40,follV
TYRANNICAL,1,follV
UNANIMOUS,1,follV
VANISH,1,follV
*PAL,2,follL
AL,33,follL
AL'S,1,follL
ALAN,2,follL
ALBERT,18,follL
ALBUM,3,follL
ALBUMS,2,follL
ALCOHOL,15,follL
ALCOHOL'S,1,follL
ALCOHOLISM,1,follL
ALCOVE,2,follL
ALECK,1,follL
ALEX,24,follL
ALEX'S,1,follL
ALFRED,1,follL
ALGEBRA,7,follL
ALGER,1,follL
ALGONE,2,follL
ALICE,53,follL
ALICE'S,2,follL
ALLAN,1,follL
ALLEGHANY,2,follL
ALLEGHENY,7,follL
ALLEMAND,1,follL
ALLEN,3,follL
ALLEN'S,1,follL
ALLENTOWN,2,follL
ALLEY,102,follL
ALLEY'S,3,follL
ALLEYS,5,follL
ALLEYWAY,8,follL
ALLIES,7,follL
ALLIGATOR,1,follL
ALLY,3,follL
ALMA,1,follL
ALMALFI,1,follL
ALPHA,4,follL
ALPHABET,2,follL
ALPINE,1,follL
ALTITUDE,2,follL
ALTOS,1,follL
ALVIE,1,follL
ALZHEIMER'S,2,follL
BALANCE,19,follL
BALANCES,1,follL
BALANCING,1,follL
BALCONWOOD,1,follL
BALLOT,3,follL
BALLY'S,2,follL
CAL,2,follL
CALC,4,follL
CALCULATED,1,follL
CALCULUS,1,follL
CALENDAR,3,follL
CALI,1,follL
CALIBER,6,follL
CALICO,1,follL
CALLAHAN,1,follL
CALLOW,1,follL
CALLOWHILL,1,follL
CALVARY,2,follL
CANAL,10,follL
CHALLENGE,8,follL
CHALLENGED,3,follL
CHALLENGING,2,follL
DALLAS,19,follL
DALLY,1,follL
GAL,2,follL
GALLANT,1,follL
GALLER-,1,follL
GALLERY,6,follL
GALLEY,1,follL
GALLON,14,follL
GALLONS,4,follL
GALS,1,follL
HALLAHAN,17,follL
HALSMAN,2,follL
HOSPITALITY,2,follL
INDIVIDUALITY,1,follL
INTENTIONALITY,1,follL
ITALIA,1,follL
ITALIAN,571,follL
ITALIAN'S,1,follL
ITALIANO'S,1,follL
ITALIANS,113,follL
LASALLE,30,follL
LASALLE'S,3,follL
MAL,1,follL
MALCOLM,1,follL
MALIK,1,follL
MALLET,32,follL
MALLET'S,2,follL
MALLETS,3,follL
MCNALLY,1,follL
MEDALLION,1,follL
MENTALITY,2,follL
MORALITY,1,follL
NATIONALITIES,17,follL
NATIONALITY,25,follL
NOSTALGIA,3,follL
O'MALLY,1,follL
PAL,189,follL
PAL'S,2,follL
PALACE,49,follL
PALACES,3,follL
PALDINETTI,1,follL
PALS,7,follL
PERSONALITIES,8,follL
PERSONALITY,85,follL
PLURALITY,1,follL
RALLIES,1,follL
RALLY,3,follL
RALPH,6,follL
REALITY,10,follL
RETALIATED,3,follL
SAL,16,follL
SAL'S,1,follL
SALAD,16,follL
SALARIES,4,follL
SALARY,13,follL
SALLE'S,1,follL
SALLY,5,follL
SALVAGE,4,follL
SALVAGED,2,follL
SALVATORE,6,follL
SALVATORES,1,follL
SALVIA,1,follL
SCALLION,2,follL
SCALLOPS,1,follL
SEMALFI,1,follL
SEXUALITY,3,follL
SHALLOW,4,follL
SPIRITUALITY,1,follL
TALENT,6,follL
TALENTED,4,follL
TALENTS,1,follL
VAL,5,follL
VALENTINE'S,4,follL
VALERIE,3,follL
VALIANT,1,follL
VALLEY,114,follL
VALLEY'S,3,follL
VALLEYS,1,follL
VALUABLE,6,follL
VALUE,12,follL
VALUED,1,follL
VALUES,10,follL
VALVE,1,follL
VALVES,1,follL
ADVANTAGE,9,CMU
ADVANTAGES,1,CMU
AFRICA,6,CMU
ATLANTIC,29,CMU
CANDIDATE,3,CMU
CANDIDATES,1,CMU
DISADVANTAGES,1,CMU
FANTASY,7,CMU
GIGANTIC,3,CMU
GRANDMA'S,1,CMU
GRANDMAS,1,CMU
GRANDMOTHER,135,CMU
GRANDMOTHER'S,20,CMU
GRANDMOTHERS,4,CMU
GRANTED,8,CMU
INSTANTANEOUSLY,1,CMU
LANTIC,1,CMU
PHANTOM,2,CMU
PLANTED,4,CMU
SLANTED,1,CMU
TANTALIZING,1,CMU
VANTAGE,1,CMU
HARRY,21,arry
HARRY'S,2,arry
LARRY,2,arry
MARRY,170,arry
MARRYIN',1,arry
MARRYING,6,arry
REMARRY,1,arry
